# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Tue May 25 08:10:37 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.009 -0.22295 10.00000 0.9891927242 2.4706249237    0.738  3.162  3.5324  0.225    7  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-07      0.00 7.130e-01 2.768e-01 1.360e-03 6.565e-04 3.912e-03 -1.000 1.025e-02 -3.136 2.939 1.186 -0.404 -1.771 -3.314 -4.896 -5.822 -6.094
0.009 -0.22295 10.00000 0.9891929030 2.4706249237    0.736  3.190  3.5286  0.182    7  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-07      0.00 7.130e-01 2.768e-01 1.360e-03 6.566e-04 3.912e-03 -1.000 1.025e-02 -3.204 2.955 1.276 -0.293 -1.719 -3.332 -4.977 -5.908 -6.187
0.009 -0.22295 10.00000 0.9891931415 2.4706249237    0.733  3.217  3.5248  0.138    7  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-07      0.00 7.130e-01 2.768e-01 1.360e-03 6.566e-04 3.912e-03 -1.000 1.025e-02 -3.272 2.972 1.386 -0.157 -1.652 -3.334 -5.058 -5.992 -6.279
0.009 -0.22295 10.00000 0.9891934991 2.4706249237    0.729  3.246  3.5206  0.089    7  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -3.52e-07      0.00 7.130e-01 2.768e-01 1.360e-03 6.567e-04 3.912e-03 -1.000 1.025e-02 -3.346 2.995 1.514 0.001 -1.574 -3.334 -5.145 -6.085 -6.381
0.009 -0.22295 10.00000 0.9891939163 2.4706251621    0.724  3.285  3.5150  0.025    7  0.525  0.463     0.00     0.00     0.00     0.00     0.00 -1 -4.21e-07      0.00 7.130e-01 2.768e-01 1.359e-03 6.572e-04 3.912e-03 -1.000 1.025e-02 -3.442 3.021 1.715 0.262 -1.441 -3.295 -5.259 -6.204 -6.512
0.009 -0.22295 10.00000 0.9891944528 2.4706251621    0.714  3.324  3.5092 -0.043    7  0.521  0.463     0.00     0.00     0.00     0.00     0.00 -1 -5.15e-07      0.01 7.130e-01 2.768e-01 1.358e-03 6.580e-04 3.912e-03 -1.000 1.025e-02 -3.540 3.052 1.932 0.544 -1.298 -3.247 -5.377 -6.326 -6.647
0.009 -0.22295 10.00000 0.9891949296 2.4706254005    0.703  3.348  3.5056 -0.088    8  0.521  0.484   203.04    91.25    56.95    46.08    37.50  0 -5.95e-07      0.01 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -3.600 3.074 2.067 0.716 -1.211 -3.208 -5.448 -6.400 -6.728
0.009 -0.22295 10.00000 0.9891949892 2.4706254005    0.702  3.078  3.5417  0.325    8  0.521  0.484    78.53    43.20    27.88    22.31    18.12  1 -1.95e-07      0.00 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -2.924 2.946 1.043 -0.592 -1.835 -3.204 -4.655 -5.567 -5.823
0.009 -0.22295 10.00000 0.9891950488 2.4706254005    0.699  2.942  3.5615  0.538    8  0.521  0.484    49.06    29.35    19.27    15.34    12.45  1  -1.1e-07      0.00 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -2.586 2.815 0.759 -0.912 -1.963 -3.002 -4.259 -5.130 -5.355
0.009 -0.22295 10.00000 0.9891952276 2.4706254005    0.694  2.781  3.5855  0.793    8  0.521  0.484    28.43    18.49    12.40     9.80     7.94  1 -5.49e-08      0.00 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -2.181 2.573 0.618 -0.991 -1.904 -2.694 -3.801 -4.606 -4.794
0.009 -0.22295 10.00000 0.9891954660 2.4706254005    0.688  2.806  3.5825  0.751    8  0.521  0.484    31.00    19.89    13.29    10.52     8.53  1 -6.36e-08      0.00 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -2.245 2.606 0.618 -1.008 -1.936 -2.748 -3.871 -4.685 -4.877
0.009 -0.22295 10.00000 0.9891957641 2.4706254005    0.679  2.938  3.5643  0.541    8  0.522  0.484    48.58    28.99    19.03    15.16    12.30  1 -1.19e-07      0.00 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -2.575 2.780 0.709 -0.966 -2.001 -3.003 -4.242 -5.105 -5.326
0.009 -0.22295 10.00000 0.9891961813 2.4706256390    0.669  3.104  3.5414  0.277    8  0.522  0.484    86.96    46.53    29.89    24.00    19.49  1 -2.55e-07      0.00 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -2.989 2.932 1.011 -0.637 -1.888 -3.265 -4.721 -5.632 -5.890
0.009 -0.22295 10.00000 0.9891965985 2.4706256390    0.657  3.239  3.5230  0.060    8  0.522  0.484   142.56    68.57    43.28    34.96    28.42  1 -4.75e-07      0.01 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -3.328 3.023 1.456 -0.091 -1.632 -3.353 -5.119 -6.054 -6.349
0.009 -0.22295 10.00000 0.9891971350 2.4706258774    0.643  3.326  3.5117 -0.081    8  0.522  0.484   197.97    88.04    54.92    44.56    36.24  0 -7.28e-07      0.01 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -3.546 3.083 1.854 0.417 -1.386 -3.305 -5.372 -6.319 -6.639
0.009 -0.22295 10.00000 0.9891976714 2.4706258774    0.628  3.373  3.5066 -0.158    8  0.523  0.484   237.20   100.58    62.33    50.72    41.25  0  -9.5e-07      0.02 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -3.662 3.120 2.048 0.659 -1.276 -3.275 -5.502 -6.454 -6.787
0.009 -0.22295 10.00000 0.9891983271 2.4706261158    0.611  3.395  3.5051 -0.198    8  0.523  0.484   260.48   107.39    66.31    54.07    43.97  0 -1.14e-06      0.02 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -3.717 3.152 2.115 0.730 -1.253 -3.278 -5.559 -6.513 -6.854
0.009 -0.22295 10.00000 0.9891990423 2.4706261158    0.594  3.409  3.5075 -0.215    8  0.524  0.484   270.74   109.90    67.75    55.32    44.98  0 -1.33e-06      0.03 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -3.752 3.156 2.018 0.589 -1.359 -3.361 -5.580 -6.534 -6.876
0.009 -0.22295 10.00000 0.9891990423 2.4706261158    0.593  3.196  3.5356  0.109    8  0.524  0.484   126.23    61.13    38.69    31.32    25.43  0 -5.55e-07      0.01 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -3.221 2.947 1.060 -0.595 -1.938 -3.429 -4.971 -5.888 -6.163
0.009 -0.22295 10.00000 0.9891991019 2.4706261158    0.593  3.010  3.5624  0.402    8  0.524  0.484    65.02    35.99    23.33    18.74    15.19  1 -2.53e-07      0.00 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -2.756 2.758 0.624 -1.088 -2.146 -3.175 -4.431 -5.293 -5.522
0.009 -0.22295 10.00000 0.9891991019 2.4706261158    0.591  2.846  3.5866  0.663    8  0.524  0.484    36.72    22.46    14.87    11.86     9.61  1 -1.23e-07      0.00 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -2.344 2.495 0.472 -1.164 -2.079 -2.861 -3.966 -4.761 -4.951
0.009 -0.22295 10.00000 0.9891992211 2.4706261158    0.589  2.867  3.5837  0.628    8  0.524  0.484    39.55    23.88    15.77    12.59    10.20  1 -1.37e-07      0.00 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -2.398 2.531 0.479 -1.172 -2.101 -2.905 -4.025 -4.829 -5.024
0.009 -0.22295 10.00000 0.9891992807 2.4706263542    0.587  2.992  3.5652  0.427    8  0.524  0.484    61.48    34.32    22.29    17.90    14.51  1 -2.41e-07      0.00 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -2.711 2.737 0.599 -1.110 -2.149 -3.142 -4.379 -5.234 -5.458
0.009 -0.22295 10.00000 0.9891993999 2.4706263542    0.584  3.150  3.5411  0.171    8  0.524  0.484   109.45    54.45    34.64    28.01    22.73  1 -4.79e-07      0.01 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -3.105 2.934 0.960 -0.721 -1.988 -3.374 -4.838 -5.746 -6.011
0.009 -0.22295 10.00000 0.9891995192 2.4706263542    0.580  3.277  3.5212 -0.039    8  0.524  0.484   177.85    79.42    49.65    40.38    32.80  0 -8.26e-07      0.01 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -3.423 3.087 1.520 -0.043 -1.640 -3.403 -5.215 -6.153 -6.459
0.009 -0.22295 10.00000 0.9891996384 2.4706263542    0.576  3.356  3.5090 -0.169    8  0.524  0.484   242.20   100.39    62.10    50.69    41.20  0 -1.16e-06      0.03 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -3.620 3.200 2.024 0.590 -1.308 -3.283 -5.446 -6.399 -6.734
0.009 -0.22295 10.00000 0.9891998172 2.4706263542    0.572  3.394  3.5042 -0.230    8  0.524  0.484   279.68   111.72    68.76    56.24    45.71  0 -1.39e-06      0.04 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -3.714 3.254 2.225 0.836 -1.186 -3.231 -5.551 -6.509 -6.858
0.009 -0.22295 10.00000 0.9891999960 2.4706263542    0.567  3.406  3.5047 -0.244    8  0.524  0.484   289.69   114.49    70.38    57.60    46.82  0 -1.51e-06      0.04 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -3.746 3.254 2.199 0.796 -1.225 -3.268 -5.579 -6.538 -6.888
0.009 -0.22295 10.00000 0.9892001748 2.4706263542    0.561  3.410  3.5415 -0.105    8  0.524  0.484   207.36    88.69    55.14    44.97    36.53  0 -1.73e-06      0.04 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 -3.755 2.717 0.550 -1.251 -2.574 -3.977 -5.472 -6.379 -6.675
0.009 -0.22295 10.00000 0.9892014265 2.4706265926    0.524 -9.999  4.0000  1.892    9  0.525  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.130e-01 2.781e-01 1.424e-03 6.596e-04 3.921e-03 -1.000 8.899e-03 29.767 29.717 29.982 30.037 30.032 30.031 30.088 30.089 30.108
#isochrone terminated
