# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Tue May 18 05:33:54 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.90309 1.1065742970 2.4927780628    0.933  3.309  3.5002  0.052    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-07      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -3.502 3.059 2.497 1.327 -0.754 -2.824 -5.392 -6.321 -6.667
0.0152 0.01508 9.90309 1.1065746546 2.4927780628    0.932  3.338  3.4957  0.004    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-07      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -3.576 3.069 2.638 1.498 -0.658 -2.761 -5.479 -6.413 -6.767
0.0152 0.01508 9.90309 1.1065751314 2.4927780628    0.929  3.373  3.4903 -0.053    7  0.523  0.443     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-07      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -3.662 3.082 2.811 1.704 -0.542 -2.683 -5.581 -6.521 -6.885
0.0152 0.01508 9.90309 1.1065757275 2.4927783012    0.925  3.404  3.4850 -0.109    7  0.523  0.443     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-07      0.00 6.920e-01 2.917e-01 2.207e-03 1.236e-03 6.641e-03 -1.000 1.628e-02 -3.741 3.092 2.917 1.787 -0.491 -2.646 -5.676 -6.620 -6.993
0.0152 0.01508 9.90309 1.1065762043 2.4927783012    0.921  3.418  3.4827 -0.133    8  0.523  0.464   231.97   105.97    66.08    53.07    43.29  1 -2.93e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.774 3.099 2.964 1.822 -0.469 -2.628 -5.716 -6.662 -7.039
0.0152 0.01508 9.90309 1.1065763235 2.4927783012    0.920  3.147  3.5212  0.291    8  0.523  0.464    87.32    49.21    31.77    25.22    20.54  1 -9.87e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.098 3.039 1.781 0.395 -1.221 -3.022 -4.921 -5.828 -6.131
0.0152 0.01508 9.90309 1.1065763235 2.4927783012    0.919  3.024  3.5384  0.483    8  0.523  0.464    57.31    34.80    22.82    18.02    14.66  2 -5.92e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.790 2.989 1.308 -0.199 -1.507 -3.013 -4.554 -5.441 -5.711
0.0152 0.01508 9.90309 1.1065765619 2.4927783012    0.918  2.858  3.5615  0.741    8  0.523  0.464    33.13    21.82    14.61    11.46     9.31  2 -2.91e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.375 2.904 0.959 -0.634 -1.692 -2.796 -4.067 -4.911 -5.143
0.0152 0.01508 9.90309 1.1065768003 2.4927785397    0.916  2.884  3.5576  0.699    8  0.523  0.464    36.18    23.54    15.71    12.34    10.03  2 -3.27e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.439 2.927 1.008 -0.577 -1.668 -2.836 -4.143 -4.995 -5.234
0.0152 0.01508 9.90309 1.1065770388 2.4927785397    0.914  3.011  3.5392  0.497    8  0.523  0.464    55.59    33.90    22.25    17.58    14.30  2  -5.7e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.758 3.000 1.304 -0.206 -1.501 -2.992 -4.519 -5.405 -5.674
0.0152 0.01508 9.90309 1.1065775156 2.4927785397    0.911  3.172  3.5161  0.242    8  0.523  0.464    97.27    53.64    34.48    27.42    22.33  1 -1.12e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.159 3.076 1.993 0.663 -1.068 -2.945 -4.999 -5.912 -6.225
0.0152 0.01508 9.90309 1.1065778732 2.4927785397    0.908  3.304  3.4969  0.032    8  0.524  0.464   157.10    78.37    49.53    39.61    32.29  1 -1.93e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.489 3.118 2.656 1.512 -0.621 -2.714 -5.388 -6.321 -6.673
0.0152 0.01508 9.90309 1.1065784693 2.4927787781    0.904  3.388  3.4843 -0.104    8  0.524  0.464   216.17   100.19    62.61    50.27    41.00  1 -2.73e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.700 3.134 2.972 1.841 -0.438 -2.592 -5.637 -6.581 -6.955
0.0152 0.01508 9.90309 1.1065790653 2.4927787781    0.900  3.431  3.4773 -0.178    8  0.524  0.464   257.19   114.25    70.97    57.10    46.58  1 -3.27e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.808 3.141 3.089 1.921 -0.391 -2.561 -5.765 -6.715 -7.099
0.0152 0.01508 9.90309 1.1065797806 2.4927790165    0.896  3.451  3.4737 -0.214    8  0.525  0.464   280.52   121.88    75.48    60.80    49.60  1 -3.58e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.857 3.148 3.145 1.959 -0.367 -2.547 -5.824 -6.776 -7.166
0.0152 0.01508 9.90309 1.1065804958 2.4927790165    0.891  3.462  3.4732 -0.229    8  0.525  0.464   290.70   125.08    77.36    62.35    50.87  1 -3.82e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.884 3.140 3.143 1.950 -0.380 -2.562 -5.852 -6.804 -7.196
0.0152 0.01508 9.90309 1.1065804958 2.4927790165    0.890  3.252  3.5006  0.090    8  0.525  0.464   137.15    70.28    44.61    35.65    29.05  1 -1.65e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.361 3.159 2.588 1.422 -0.641 -2.704 -5.249 -6.179 -6.522
0.0152 0.01508 9.90309 1.1065806150 2.4927790165    0.889  3.076  3.5254  0.365    8  0.525  0.464    73.68    42.68    27.71    21.98    17.89  1 -8.04e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.919 3.106 1.738 0.326 -1.201 -2.931 -4.727 -5.631 -5.924
0.0152 0.01508 9.90309 1.1065807343 2.4927790165    0.888  2.909  3.5489  0.625    8  0.525  0.464    41.97    26.67    17.68    13.93    11.32  2 -3.99e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.502 3.035 1.208 -0.344 -1.518 -2.835 -4.231 -5.102 -5.354
0.0152 0.01508 9.90309 1.1065808535 2.4927790165    0.887  2.933  3.5453  0.586    8  0.525  0.464    45.63    28.62    18.92    14.92    12.13  2 -4.46e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.563 3.049 1.272 -0.263 -1.480 -2.860 -4.304 -5.180 -5.438
0.0152 0.01508 9.90309 1.1065810919 2.4927790165    0.884  3.058  3.5276  0.390    8  0.525  0.464    69.78    40.79    26.53    21.04    17.12  1 -7.58e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.874 3.108 1.679 0.251 -1.234 -2.930 -4.674 -5.576 -5.865
0.0152 0.01508 9.90309 1.1065814495 2.4927792549    0.882  3.214  3.5052  0.142    8  0.526  0.464   121.31    63.72    40.61    32.42    26.41  1 -1.45e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.265 3.166 2.450 1.241 -0.728 -2.742 -5.138 -6.063 -6.397
0.0152 0.01508 9.90309 1.1065818071 2.4927792549    0.879  3.342  3.4868 -0.061    8  0.526  0.464   194.24    91.95    57.65    46.28    37.72  1 -2.45e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.585 3.189 2.986 1.872 -0.388 -2.536 -5.514 -6.457 -6.826
0.0152 0.01508 9.90309 1.1065821648 2.4927792549    0.875  3.423  3.4749 -0.191    8  0.526  0.464   264.34   116.18    72.07    58.06    47.35  1 -3.41e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.786 3.189 3.170 1.994 -0.325 -2.500 -5.749 -6.701 -7.088
0.0152 0.01508 9.90309 1.1065826416 2.4927794933    0.871  3.463  3.4687 -0.258    8  0.526  0.464   310.32   130.94    80.78    65.20    53.19  1 -4.04e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.887 3.188 3.250 2.039 -0.303 -2.495 -5.867 -6.821 -7.218
0.0152 0.01508 9.90309 1.1065831184 2.4927794933    0.866  3.479  3.4659 -0.287    8  0.527  0.464   333.30   137.99    84.92    68.61    55.98  0 -4.37e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.927 3.188 3.282 2.059 -0.294 -2.494 -5.914 -6.870 -7.270
0.0152 0.01508 9.90309 1.1065837145 2.4927794933    0.862  3.486  3.4669 -0.293    8  0.527  0.464   337.80   139.26    85.65    69.23    56.48  0 -4.61e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.946 3.176 3.257 2.032 -0.321 -2.520 -5.930 -6.885 -7.286
0.0152 0.01508 9.90309 1.1065837145 2.4927794933    0.861  3.284  3.4935  0.016    8  0.527  0.464   161.90    79.65    50.24    40.27    32.81  1 -2.06e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.439 3.212 2.849 1.730 -0.452 -2.567 -5.348 -6.285 -6.642
0.0152 0.01508 9.90309 1.1065838337 2.4927794933    0.860  3.108  3.5187  0.292    8  0.527  0.464    86.25    48.33    31.18    24.81    20.19  1 -1.01e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.999 3.163 1.993 0.638 -1.027 -2.863 -4.830 -5.741 -6.048
0.0152 0.01508 9.90309 1.1065839529 2.4927794933    0.859  2.941  3.5427  0.554    8  0.527  0.464    48.60    30.10    19.83    15.67    12.74  2 -5.08e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.582 3.088 1.348 -0.175 -1.425 -2.853 -4.332 -5.212 -5.475
0.0152 0.01508 9.90309 1.1065841913 2.4927797318    0.856  2.965  3.5390  0.514    8  0.527  0.464    52.92    32.31    21.22    16.79    13.65  2 -5.67e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.643 3.104 1.420 -0.084 -1.381 -2.874 -4.403 -5.290 -5.559
0.0152 0.01508 9.90309 1.1065844297 2.4927797318    0.854  3.087  3.5211  0.318    8  0.528  0.464    81.20    45.98    29.72    23.64    19.23  1 -9.54e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.949 3.165 1.919 0.540 -1.072 -2.872 -4.771 -5.679 -5.982
0.0152 0.01508 9.90309 1.1065847874 2.4927797318    0.850  3.241  3.4986  0.072    8  0.528  0.464   141.65    71.64    45.39    36.34    29.60  1  -1.8e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.333 3.221 2.712 1.562 -0.537 -2.616 -5.228 -6.159 -6.506
0.0152 0.01508 9.90309 1.1065851450 2.4927797318    0.846  3.367  3.4799 -0.130    8  0.528  0.464   227.44   103.18    64.30    51.77    42.20  1 -3.01e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.648 3.241 3.155 2.007 -0.289 -2.451 -5.597 -6.546 -6.926
0.0152 0.01508 9.90309 1.1065856218 2.4927799702    0.841  3.446  3.4680 -0.260    8  0.529  0.464   310.07   130.20    80.28    64.88    52.91  0 -4.18e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.846 3.236 3.306 2.094 -0.250 -2.444 -5.827 -6.782 -7.180
0.0152 0.01508 9.90309 1.1065860987 2.4927799702    0.836  3.485  3.4618 -0.326    8  0.529  0.464   364.37   146.64    89.92    72.82    59.40  0 -4.95e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.944 3.233 3.373 2.130 -0.236 -2.449 -5.940 -6.898 -7.304
0.0152 0.01508 9.90309 1.1065866947 2.4927799702    0.830  3.501  3.4590 -0.356    8  0.529  0.464   391.56   154.47    94.49    76.59    62.48  0 -5.36e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.982 3.241 3.409 2.154 -0.225 -2.448 -5.986 -6.945 -7.355
0.0152 0.01508 9.90309 1.1065872908 2.4927802086    0.823  3.508  3.4608 -0.359    8  0.530  0.464   393.99   154.99    94.77    76.85    62.69  0 -5.71e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.999 3.230 3.375 2.116 -0.261 -2.480 -5.998 -6.957 -7.367
0.0152 0.01508 9.90309 1.1065872908 2.4927802086    0.823  3.313  3.4863 -0.063    8  0.530  0.464   193.17    90.70    56.81    45.71    37.24  1 -2.64e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.512 3.269 3.074 1.959 -0.304 -2.453 -5.443 -6.387 -6.756
0.0152 0.01508 9.90309 1.1065874100 2.4927802086    0.821  3.138  3.5119  0.214    8  0.530  0.464   102.05    54.99    35.23    28.14    22.90  1 -1.32e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.076 3.232 2.306 1.028 -0.802 -2.739 -4.928 -5.847 -6.169
0.0152 0.01508 9.90309 1.1065875292 2.4927802086    0.819  2.972  3.5364  0.477    8  0.530  0.464    56.87    34.14    22.34    17.72    14.40  1 -6.69e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.659 3.148 1.514 0.024 -1.313 -2.854 -4.429 -5.320 -5.593
0.0152 0.01508 9.90309 1.1065877676 2.4927802086    0.816  2.996  3.5326  0.436    8  0.530  0.464    62.15    36.72    23.95    19.02    15.46  1 -7.49e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.720 3.166 1.612 0.146 -1.251 -2.862 -4.503 -5.398 -5.678
0.0152 0.01508 9.90309 1.1065880060 2.4927802086    0.811  3.116  3.5144  0.240    8  0.530  0.464    95.97    52.26    33.55    26.79    21.79  1 -1.25e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.021 3.235 2.220 0.914 -0.857 -2.757 -4.865 -5.781 -6.098
0.0152 0.01508 9.90309 1.1065883636 2.4927804470    0.806  3.268  3.4914 -0.006    8  0.531  0.464   168.63    81.43    51.23    41.18    33.54  1 -2.34e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.400 3.292 2.992 1.886 -0.332 -2.462 -5.315 -6.255 -6.615
0.0152 0.01508 9.90309 1.1065888405 2.4927804470    0.800  3.392  3.4723 -0.209    8  0.531  0.464   272.78   117.40    72.65    58.73    47.87  1 -3.89e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.709 3.304 3.319 2.129 -0.198 -2.379 -5.679 -6.632 -7.023
0.0152 0.01508 9.90309 1.1065893173 2.4927804470    0.793  3.470  3.4600 -0.340    8  0.531  0.464   374.43   148.44    90.87    73.74    60.13  0 -5.39e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.904 3.302 3.460 2.208 -0.165 -2.383 -5.905 -6.864 -7.273
0.0152 0.01508 9.90309 1.1065897942 2.4927806854    0.785  3.508  3.4536 -0.409    8  0.532  0.464   442.74   167.63   102.03    82.98    67.68  0 -6.44e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.001 3.325 3.539 2.273 -0.143 -2.393 -6.016 -6.976 -7.395
0.0152 0.01508 9.90309 1.1065903902 2.4927806854    0.776  3.524  3.4507 -0.441    8  0.532  0.464   478.51   177.09   107.50    87.53    71.40  0 -7.06e-07      0.02 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.040 3.339 3.579 2.307 -0.128 -2.393 -6.061 -7.022 -7.445
0.0152 0.01508 9.90309 1.1065911055 2.4927806854    0.767  3.531  3.4558 -0.433    8  0.533  0.464   468.20   173.97   105.66    86.05    70.18  0 -7.75e-07      0.02 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.057 3.311 3.492 2.207 -0.211 -2.458 -6.065 -7.026 -7.448
0.0152 0.01508 9.90309 1.1065911055 2.4927806854    0.766  3.345  3.4776 -0.161    8  0.533  0.464   241.44   106.34    66.03    53.39    43.49  1  -3.7e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.594 3.344 3.288 2.125 -0.184 -2.353 -5.548 -6.499 -6.883
0.0152 0.01508 9.90309 1.1065912247 2.4927809238    0.764  3.172  3.5036  0.115    8  0.533  0.464   126.55    64.54    40.98    32.89    26.76  1 -1.88e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.161 3.312 2.644 1.446 -0.557 -2.590 -5.040 -5.966 -6.304
0.0152 0.01508 9.90309 1.1065913439 2.4927809238    0.760  3.006  3.5285  0.379    8  0.533  0.464    69.80    40.01    25.96    20.69    16.82  1 -9.69e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.745 3.237 1.775 0.334 -1.136 -2.819 -4.543 -5.443 -5.731
0.0152 0.01508 9.90309 1.1065915823 2.4927809238    0.755  3.030  3.5235  0.332    8  0.533  0.464    77.37    43.47    28.09    22.43    18.23  1 -1.09e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.805 3.271 1.952 0.551 -1.016 -2.778 -4.620 -5.525 -5.823
0.0152 0.01508 9.90309 1.1065919399 2.4927809238    0.748  3.149  3.5033  0.128    8  0.534  0.464   122.42    62.67    39.83    31.98    26.01  1  -1.8e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.102 3.361 2.707 1.516 -0.490 -2.524 -4.982 -5.908 -6.246
0.0152 0.01508 9.90309 1.1065922976 2.4927809238    0.740  3.297  3.4777 -0.127    8  0.534  0.464   222.04    99.21    61.75    49.94    40.66  1 -3.32e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.473 3.427 3.373 2.221 -0.079 -2.245 -5.428 -6.378 -6.760
0.0152 0.01508 9.90309 1.1065927744 2.4927811623    0.730  3.419  3.4560 -0.342    8  0.534  0.464   371.58   145.65    89.07    72.48    59.07  0 -5.47e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.777 3.429 3.629 2.391 0.006 -2.225 -5.787 -6.746 -7.155
0.0152 0.01508 9.90309 1.1065932512 2.4927811623    0.719  3.496  3.4415 -0.483    8  0.535  0.464   525.65   187.26   113.19    92.50    75.42  0 -7.58e-07      0.02 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.969 3.488 3.805 2.567 0.071 -2.239 -6.009 -6.968 -7.398
0.0152 0.01508 9.90309 1.1065938473 2.4927811623    0.707  3.534  3.4338 -0.559    8  0.535  0.464   635.17   214.03   128.55   105.32    85.89  0 -9.16e-07      0.02 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.064 3.526 3.888 2.672 0.103 -2.252 -6.117 -7.076 -7.516
0.0152 0.01508 9.90309 1.1065944433 2.4927814007    0.693  3.550  3.4309 -0.595    8  0.536  0.464   693.82   227.26   136.06   111.66    91.05  0 -1.03e-06      0.03 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.104 3.567 3.939 2.727 0.124 -2.252 -6.158 -7.119 -7.565
0.0152 0.01508 9.90309 1.1065951586 2.4927814007    0.678  3.557  3.4708 -0.452    8  0.537  0.464   483.81   174.54   105.70    86.47    70.46  0 -1.36e-06      0.05 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.122 3.349 3.296 1.985 -0.436 -2.656 -6.074 -7.037 -7.460
0.0152 0.01508 9.90309 1.1065951586 2.4927814007    0.677  3.381  3.4622 -0.312    8  0.537  0.464   342.47   135.32    82.89    67.56    55.02  0 -6.01e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.683 3.502 3.629 2.387 0.019 -2.192 -5.675 -6.635 -7.041
0.0152 0.01508 9.90309 1.1065952778 2.4927814007    0.675  3.209  3.4925 -0.020    8  0.537  0.464   170.83    79.85    50.08    40.51    32.94  1 -3.16e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.254 3.454 3.114 1.994 -0.215 -2.341 -5.164 -6.103 -6.464
0.0152 0.01508 9.90309 1.1065953970 2.4927814007    0.670  3.043  3.5223  0.263    8  0.537  0.464    89.06    47.78    30.66    24.62    20.00  1 -1.67e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.836 3.318 2.009 0.602 -0.997 -2.783 -4.655 -5.560 -5.863
0.0152 0.01508 9.90309 1.1065956354 2.4927816391    0.664  3.065  3.5173  0.216    8  0.537  0.464    98.94    51.87    33.16    26.67    21.66  1 -1.88e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.893 3.360 2.219 0.862 -0.847 -2.711 -4.728 -5.638 -5.952
0.0152 0.01508 9.90309 1.1065959930 2.4927816391    0.655  3.180  3.4948  0.006    8  0.537  0.464   160.24    75.58    47.49    38.43    31.24  1 -3.05e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.180 3.485 3.078 1.943 -0.227 -2.336 -5.083 -6.019 -6.376
0.0152 0.01508 9.90309 1.1065963507 2.4927816391    0.645  3.323  3.4668 -0.256    8  0.538  0.464   298.00   120.89    74.35    60.60    49.32  0 -5.49e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.538 3.574 3.649 2.430 0.080 -2.117 -5.518 -6.476 -6.876
0.0152 0.01508 9.90309 1.1065967083 2.4927816391    0.634  3.440  3.4452 -0.467    8  0.538  0.464   499.09   176.31   106.56    87.41    71.19  0 -8.94e-07      0.03 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.830 3.650 3.918 2.654 0.175 -2.120 -5.855 -6.819 -7.250
0.0152 0.01508 9.90309 1.1065971851 2.4927818775    0.620  3.513  3.4353 -0.589    8  0.538  0.464   674.41   218.31   130.62   107.56    87.63  0 -1.26e-06      0.04 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.012 3.715 4.027 2.766 0.183 -2.175 -6.047 -7.014 -7.464
0.0152 0.01508 9.90309 1.1065977812 2.4927818775    0.606  3.547  3.4382 -0.622    8  0.539  0.464   732.08   230.47   137.49   113.41    92.39  0 -1.62e-06      0.07 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.098 3.772 4.014 2.692 0.104 -2.250 -6.114 -7.091 -7.551
0.0152 0.01508 9.90309 1.1065983772 2.4927821159    0.590  3.560  3.4528 -0.588    8  0.539  0.464   670.36   215.23   128.71   106.17    86.46  0 -1.99e-06      0.09 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.129 3.794 3.857 2.443 -0.082 -2.376 -6.097 -7.083 -7.545
0.0152 0.01508 9.90309 1.1065990925 2.4927821159    0.572  3.564  3.5302 -0.295    8  0.540  0.464   324.63   125.77    77.00    63.08    51.30  0 -2.86e-06      0.25 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.139 3.693 1.452 -0.418 -2.137 -3.916 -5.783 -6.735 -7.167
0.0152 0.01508 9.90309 1.1066001654 2.4927823544    0.540 -9.999  4.0000  1.790    9  0.541  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 29.767 29.699 29.966 30.023 30.018 30.020 30.079 30.082 30.102
#isochrone terminated
