# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Tue May 18 08:44:52 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 10.04139 0.9933004379 2.4715023041    0.992  0.409  3.6992  3.774    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.16e-13      0.00 7.211e-01 2.642e-01 2.607e-03 7.123e-04 6.473e-03 -1.000 1.471e-02 3.747 5.642 4.919 4.010 3.456 3.024 2.411 1.911 1.844
0.0152 0.01508 10.04139 0.9939532280 2.4716408253    0.993  0.426  3.6969  3.748    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.47e-13      0.00 7.196e-01 2.656e-01 2.614e-03 7.145e-04 6.492e-03 -1.000 1.472e-02 3.704 5.640 4.897 3.979 3.418 2.981 2.360 1.853 1.785
0.0152 0.01508 10.04139 0.9946095347 2.4717800617    0.993  0.451  3.6953  3.718    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.89e-13      0.00 7.180e-01 2.672e-01 2.621e-03 7.163e-04 6.508e-03 -1.000 1.477e-02 3.644 5.607 4.851 3.926 3.362 2.921 2.294 1.782 1.714
0.0152 0.01508 10.04139 0.9957073331 2.4720125198    0.994  0.493  3.6928  3.665    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.72e-13      0.00 7.153e-01 2.699e-01 2.629e-03 7.195e-04 6.534e-03 -1.000 1.484e-02 3.536 5.540 4.765 3.831 3.260 2.815 2.179 1.659 1.590
0.0152 0.01508 10.04139 0.9968540668 2.4722547531    0.996  0.545  3.6908  3.606    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.88e-13      0.00 7.119e-01 2.732e-01 2.629e-03 7.248e-04 6.557e-03 -1.000 1.489e-02 3.408 5.442 4.653 3.712 3.136 2.687 2.044 1.518 1.448
0.0152 0.01508 10.04139 0.9977817535 2.4724500179    0.996  0.592  3.6895  3.555    3  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -8.13e-13      0.00 7.089e-01 2.762e-01 2.609e-03 7.418e-04 6.572e-03 -1.000 1.494e-02 3.291 5.343 4.547 3.601 3.023 2.571 1.923 1.393 1.322
0.0152 0.01508 10.04139 0.9985594153 2.4726135731    0.997  0.634  3.6884  3.508    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -9.45e-13      0.00 7.063e-01 2.788e-01 2.571e-03 7.777e-04 6.584e-03 -1.000 1.497e-02 3.185 5.251 4.450 3.500 2.920 2.466 1.814 1.280 1.209
0.0152 0.01508 10.04139 0.9993020892 2.4727692604    0.998  0.678  3.6873  3.460    3  0.000  0.509     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-12      0.00 7.038e-01 2.812e-01 2.519e-03 8.364e-04 6.593e-03 -1.000 1.500e-02 3.075 5.160 4.351 3.395 2.814 2.357 1.701 1.164 1.093
0.0152 0.01508 10.04139 0.9999986291 2.4729151726    0.999  0.722  3.6863  3.412    3  0.000  0.497     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-12      0.00 7.014e-01 2.836e-01 2.460e-03 9.099e-04 6.601e-03 -1.000 1.505e-02 2.964 5.068 4.251 3.290 2.705 2.247 1.587 1.047 0.975
0.0152 0.01508 10.04139 1.0000000000 2.4729156494    0.999  0.722  3.6863  3.412    3  0.000  0.497     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-12      0.00 7.014e-01 2.836e-01 2.459e-03 9.100e-04 6.601e-03 -1.000 1.505e-02 2.964 5.068 4.250 3.289 2.705 2.247 1.586 1.047 0.975
0.0152 0.01508 10.04139 1.0003145933 2.4729814529    0.999  0.743  3.6858  3.389    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-12      0.00 7.002e-01 2.847e-01 2.431e-03 9.464e-04 6.604e-03 -1.000 1.507e-02 2.911 5.024 4.203 3.239 2.654 2.194 1.532 0.991 0.919
0.0152 0.01508 10.04139 1.0008962154 2.4731030464    0.999  0.786  3.6848  3.343    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-12      0.00 6.985e-01 2.864e-01 2.392e-03 9.972e-04 6.609e-03 -1.000 1.507e-02 2.806 4.939 4.108 3.139 2.551 2.089 1.423 0.880 0.807
0.0152 0.01508 10.04139 1.0014842749 2.4732258320    1.000  0.832  3.6836  3.293    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-12      0.00 6.969e-01 2.880e-01 2.357e-03 1.042e-03 6.613e-03 -1.000 1.511e-02 2.691 4.848 4.006 3.030 2.439 1.975 1.304 0.757 0.684
0.0152 0.01508 10.04139 1.0019818544 2.4733295441    1.000  0.874  3.6824  3.246    3  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-12      0.00 6.958e-01 2.891e-01 2.336e-03 1.068e-03 6.616e-03 -1.000 1.513e-02 2.585 4.766 3.913 2.931 2.337 1.869 1.194 0.644 0.570
0.0152 0.01508 10.04139 1.0024272203 2.4734222889    1.001  0.915  3.6811  3.200    3  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-12      0.00 6.950e-01 2.899e-01 2.321e-03 1.089e-03 6.618e-03 -1.000 1.511e-02 2.483 4.687 3.823 2.834 2.237 1.767 1.088 0.534 0.460
0.0152 0.01508 10.04139 1.0028406382 2.4735083580    1.001  0.955  3.6799  3.155    3  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1 -2.96e-12      0.00 6.942e-01 2.907e-01 2.307e-03 1.106e-03 6.620e-03 -1.000 1.507e-02 2.382 4.612 3.735 2.740 2.139 1.667 0.982 0.425 0.350
0.0152 0.01508 10.04139 1.0032500029 2.4735932350    1.002  0.999  3.6784  3.105    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -3.46e-12      0.00 6.937e-01 2.912e-01 2.298e-03 1.119e-03 6.621e-03 -1.000 1.508e-02 2.272 4.535 3.642 2.639 2.034 1.558 0.868 0.306 0.230
0.0152 0.01508 10.04139 1.0036952496 2.4736857414    1.002  1.051  3.6765  3.045    3  0.000  0.461     0.00     0.00     0.00     0.00     0.00 -1 -4.18e-12      0.00 6.932e-01 2.917e-01 2.291e-03 1.128e-03 6.622e-03 -1.000 1.508e-02 2.141 4.445 3.533 2.519 1.909 1.429 0.731 0.163 0.087
